"run_id","sample","timestamp_local","timestamp_utc","scenario","entity_type","entity_name","metric_group","metric_name","metric_value","unit","tr181_path","labels"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","frequency_mhz","2437","","Device.WiFi.DataElements.Network.Device.2.Radio.1.FrequencyMHz","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","bandwidth","40MHz","","Device.WiFi.DataElements.Network.Device.2.Radio.1.OperatingChannelBandwidth","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","standard","802.11n/ax","","Device.WiFi.DataElements.Network.Device.2.Radio.1.OperatingStandards","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","tx_power_dbm","18","","Device.WiFi.DataElements.Network.Device.2.Radio.1.TransmitPower","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","status","Up","","Device.WiFi.DataElements.Network.Device.2.Radio.1.Status","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","utilization_percent","31,4","%","Device.WiFi.DataElements.Network.Device.2.Radio.1.Utilization","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","noise_dbm","-92,3","dBm","Device.WiFi.DataElements.Network.Device.2.Radio.1.Noise","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","bss_number_of_entries","1","count","Device.WiFi.DataElements.Network.Device.2.Radio.1.BSSNumberOfEntries","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio","sta_number_of_entries","1","count","Device.WiFi.DataElements.Network.Device.2.Radio.1.STANumberOfEntries","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","bytes_sent","468946823","bytes","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.BytesSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","bytes_received","656654392","bytes","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.BytesReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","packets_sent","4219191","packets","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.PacketsSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","packets_received","5156949","packets","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.PacketsReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","errors_sent","0","","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.ErrorsSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan0-2.4GHz","radio_stats","errors_received","0","","Device.WiFi.DataElements.Network.Device.2.Radio.1.Stats.ErrorsReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","radio_name","wlan2","","Device.WiFi.DataElements.Network.Device.2.Radio.2.Name","ap=AP_DORMITORIO;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","band","5GHz","","Device.WiFi.DataElements.Network.Device.2.Radio.2.OperatingFrequencyBand","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","channel","149","count","Device.WiFi.DataElements.Network.Device.2.Radio.2.Channel","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","frequency_mhz","5745","","Device.WiFi.DataElements.Network.Device.2.Radio.2.FrequencyMHz","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","bandwidth","80MHz","","Device.WiFi.DataElements.Network.Device.2.Radio.2.OperatingChannelBandwidth","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","standard","802.11ac/ax","","Device.WiFi.DataElements.Network.Device.2.Radio.2.OperatingStandards","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","tx_power_dbm","20","","Device.WiFi.DataElements.Network.Device.2.Radio.2.TransmitPower","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","status","Up","","Device.WiFi.DataElements.Network.Device.2.Radio.2.Status","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","utilization_percent","24,7","%","Device.WiFi.DataElements.Network.Device.2.Radio.2.Utilization","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","noise_dbm","-94,3","dBm","Device.WiFi.DataElements.Network.Device.2.Radio.2.Noise","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","bss_number_of_entries","1","count","Device.WiFi.DataElements.Network.Device.2.Radio.2.BSSNumberOfEntries","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio","sta_number_of_entries","1","count","Device.WiFi.DataElements.Network.Device.2.Radio.2.STANumberOfEntries","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","bytes_sent","469070279","bytes","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.BytesSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","bytes_received","657000070","bytes","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.BytesReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","packets_sent","4219302","packets","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.PacketsSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","packets_received","5157171","packets","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.PacketsReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","errors_sent","0","","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.ErrorsSent","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","radio","AP_DORMITORIO-wlan2-5GHz","radio_stats","errors_received","0","","Device.WiFi.DataElements.Network.Device.2.Radio.2.Stats.ErrorsReceived","ap=AP_DORMITORIO"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","hostname","TABLET","","Device.WiFi.DataElements.Network.Device.2.STA.1.Hostname","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","mac","DE:AD:BE:EF:00:03","","Device.WiFi.DataElements.Network.Device.2.STA.1.MACAddress","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","ip","192.168.1.45","","Device.WiFi.DataElements.Network.Device.2.STA.1.IPAddress","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","active","True","","Device.WiFi.DataElements.Network.Device.2.STA.1.Active","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","interface_type","Wi-Fi","","Device.WiFi.DataElements.Network.Device.2.STA.1.InterfaceType","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","client","service","web","","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_Service","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","association","connected_device","AP_DORMITORIO","","Device.WiFi.DataElements.Network.Device.2.STA.1.ConnectedDevice","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","association","connected_radio","wlan2","","Device.WiFi.DataElements.Network.Device.2.STA.1.ConnectedRadio","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","association","connected_band","5GHz","","Device.WiFi.DataElements.Network.Device.2.STA.1.ConnectedBand","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","association","ssid","SaraMesh-5G","","Device.WiFi.DataElements.Network.Device.2.STA.1.SSID","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","association","bssid","AA:BB:CC:10:02:01","","Device.WiFi.DataElements.Network.Device.2.STA.1.BSSID","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rf","signal_strength_dbm","-45,9","dBm","Device.WiFi.DataElements.Network.Device.2.STA.1.SignalStrength","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rf","noise_dbm","-94,3","dBm","Device.WiFi.DataElements.Network.Device.2.STA.1.Noise","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rf","snr_db","48,4","dB","Device.WiFi.DataElements.Network.Device.2.STA.1.SNR","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rf","mcs","MCS11","count","Device.WiFi.DataElements.Network.Device.2.STA.1.MCS","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rate","last_data_downlink_rate_mbps","951,5","Mbps","Device.WiFi.DataElements.Network.Device.2.STA.1.LastDataDownlinkRate","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","rate","last_data_uplink_rate_mbps","589,9","Mbps","Device.WiFi.DataElements.Network.Device.2.STA.1.LastDataUplinkRate","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","traffic","throughput_downlink_mbps","57,6","Mbps","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_ThroughputDownlink","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","traffic","throughput_uplink_mbps","19,3","Mbps","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_ThroughputUplink","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qos","latency_ms","9,9","ms","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_Latency","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qos","jitter_ms","2,1","ms","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_Jitter","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qos","packet_loss_percent","0","%","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_PacketLoss","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qos","retry_rate_percent","2,8","%","Device.WiFi.DataElements.Network.Device.2.STA.1.Stats.RetryRate","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qoe","qoe_score","100","count","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_QoEScore","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qoe","qoe_state","Buena","","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_QoEState","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","qoe","qoe_reason","sin degradacion relevante","","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_QoEReason","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","stats","bytes_sent","422157442","bytes","Device.WiFi.DataElements.Network.Device.2.STA.1.Stats.BytesSent","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","stats","bytes_received","703861121","bytes","Device.WiFi.DataElements.Network.Device.2.STA.1.Stats.BytesReceived","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","stats","packets_sent","3282426","packets","Device.WiFi.DataElements.Network.Device.2.STA.1.Stats.PacketsSent","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","stats","packets_received","5158822","packets","Device.WiFi.DataElements.Network.Device.2.STA.1.Stats.PacketsReceived","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","mobility","last_connect_time","2026-06-11T20:36:46Z","","Device.WiFi.DataElements.Network.Device.2.STA.1.LastConnectTime","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","mobility","last_seen_seconds","0","","Device.WiFi.DataElements.Network.Device.2.STA.1.LastSeen","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","client","TABLET","mobility","roam_count","0","count","Device.WiFi.DataElements.Network.Device.2.STA.1.X_SARA_RoamCount","ap=AP_DORMITORIO;sta_index=1;band=5GHz"
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","type","ClientSteering","","Device.WiFi.DataElements.Network.Event.1.Type",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","from_device","AP_DORMITORIO","","Device.WiFi.DataElements.Network.Event.1.FromDevice",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","to_device","AP_SALON","","Device.WiFi.DataElements.Network.Event.1.ToDevice",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","result","Success","","Device.WiFi.DataElements.Network.Event.1.Result",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","reason","target RSSI -53.3 dBm vs current -68.4 dBm","","Device.WiFi.DataElements.Network.Event.1.Reason",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","client","MOVIL_SARA","","Device.WiFi.DataElements.Network.Event.1.STAHostname",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","client_mac","DE:AD:BE:EF:00:02","","Device.WiFi.DataElements.Network.Event.1.STAMACAddress",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","event","Event.1","event","steering_count","40","count","Device.WiFi.DataElements.Network.Event.1.X_SARA_SteeringCount",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","ap","AP_SALON","","Device.X_SARA_QoE.CurrentAP",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","signal_strength_dbm","-50,1","dBm","Device.X_SARA_QoE.SignalStrength",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","snr_db","44,0","dB","Device.X_SARA_QoE.SNR",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","latency_ms","11,1","ms","Device.X_SARA_QoE.Latency",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","jitter_ms","3,1","ms","Device.X_SARA_QoE.Jitter",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","packet_loss_percent","0","%","Device.X_SARA_QoE.PacketLoss",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","throughput_downlink_mbps","85,5","Mbps","Device.X_SARA_QoE.ThroughputDownlink",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","throughput_uplink_mbps","29,4","Mbps","Device.X_SARA_QoE.ThroughputUplink",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","qoe_score","100","count","Device.X_SARA_QoE.QoEScore",""
"20260611_223559_roaming","6","2026-06-11 22:36:51","2026-06-11T20:36:46Z","roaming","mobile_summary","MOVIL_SARA","mobile_summary","qoe_state","Buena","","Device.X_SARA_QoE.QoEState",""
